20 uL pipette,,,
,,,
Plunger,Before,After,Mass
6,0.9868,0.991,0.0042
6,0.9788,0.9834,0.0046
6,0.985,0.9904,0.0054
21,0.9787,0.9927,0.014
11,0.9798,0.9868,0.007
1,0.9857,0.9879,0.0022
26,0.989,1.0063,0.0173
1,0.9931,0.9953,0.0022
1,0.9872,0.9878,0.0006
11,0.9794,0.9862,0.0068
11,0.988,0.9962,0.0082
16,0.9845,0.9969,0.0124
21,0.9953,1.0097,0.0144
21,0.9937,1.0077,0.014
16,0.9839,0.9965,0.0126
26,0.984,1.0007,0.0167
1,0.9904,0.992,0.0016
11,0.9927,1.0028,0.0101
26,0.9855,1.0016,0.0161
6,0.986,0.9908,0.0048
16,0.9843,0.9959,0.0116
16,0.9895,1.0001,0.0106
0,0.9868,0.9879,0.0011
21,0.985,0.9982,0.0132
26,0.9881,1.0048,0.0167
